1677052263947|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052263949|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052312370|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677052430224|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052430226|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052432644|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677052517120|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052517123|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052551805|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052551808|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052567672|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052567674|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677052575695|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677053045973|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053045975|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053087030|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677053087418|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677053087453|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677053087477|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ce/rest/service/CERecvMessgaeByAPIProcessor.class';
1677053091239|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from user where recordName=?;|select * from user where recordName='admin';
1677053091264|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|select * from ref where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|select * from ref where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677053091351|3|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|insert into ref (recordName,refNo,packageName,fileName,status,type) values(?,?,?,?,?,?)|insert into ref (recordName,refNo,packageName,fileName,status,type) values('admin','CEV2.0test1','CEWeb.war','CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt','Updating','delete')
1677053091372|2|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|update ref set status = ? where recordName = ? and refNo = ? and packageName = ? and fileName = ?;|update ref set status = 'Success' where recordName = 'admin' and refNo = 'CEV2.0test1' and packageName = 'CEWeb.war' and fileName = 'CEWeb.war\com/cs/ceweb/catalog/clause/t2.txt';
1677053098151|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053098154|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053098243|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053098247|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053107940|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053107942|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053155652|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053155655|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053222301|1|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'user' ( 'recordName' VARCHAR(50) PRIMARY KEY NOT NULL, 'currentVersion' VARCHAR(50) NOT NULL, 'upgradeableVersion' VARCHAR(50) NOT NULL, 'rootDir' VARCHAR(50) NOT NULL, 'patchDir' VARCHAR(50) NOT NULL, 'parameterDir' VARCHAR(50), 'serverType' VARCHAR(50), 'recordPath' VARCHAR(50) NOT NULL, 'deploymentModel' VARCHAR(50), 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
1677053222304|0|statement|connection 0|url jdbc:p6spy:sqlite:D:/workspace/update/src/main/resources/db/db.sqlite|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )|CREATE TABLE 'ref' ( 'recordName' VARCHAR(50) NOT NULL, 'refNo' VARCHAR(50) NOT NULL, 'packageName' VARCHAR(50) NOT NULL, 'fileName' VARCHAR(100) NOT NULL, 'status' VARCHAR(50) NOT NULL, 'type' VARCHAR(50) NOT NULL, 'date' TEXT NOT NULL DEFAULT (datetime('now','localtime')) )
